0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.4353135546875,0.602107890625,0.677633359375,0.711146015625,0.736965234375,0.7532328125,0.77395046875,0.78616328125,0.790297734375,0.78762234375,0.7982021875,0.807901796875,0.808760078125,0.81224609375,0.813720390625,0.828579453125,0.826088671875,0.82838140625,0.8385153125,0.843537109375,0.8323859375,0.842920625,0.840692421875,0.847830859375,0.843083046875,0.84893953125,0.84769484375,0.85830125,0.854732421875,0.849088515625,0.881202109375,0.891916953125,0.89399359375,0.89636796875,0.903411484375,0.902345703125,0.919649609375,0.91156375,0.90222671875,0.9108415625,0.9010834375,0.906099921875,0.919211875,0.914278125,0.899296796875,0.91675078125,0.922680078125,0.903321640625,0.918340078125,0.905335859375,0.92001125,0.91880375,0.912706953125,0.90394296875,0.921289765625,0.89757625,0.907965234375,0.914294296875,0.923614921875,0.914933671875,0.920713125,0.9204921875,0.928370625,0.931857578125,0.91922140625,0.922026640625,0.922900390625,0.924839453125,0.93652484375,0.938087890625,0.92575015625,0.9234446875,0.9319575,0.93112734375,0.923198359375,0.92842046875,0.9256425,0.922552421875,0.93325453125,0.92758453125,0.925797578125,0.922433125,0.93595078125,0.932585390625,0.94090421875,0.9264103125,0.924938203125,0.921904921875,0.933183671875,0.934681015625,0.9464784375,0.93174140625,0.928258203125,0.934963046875,0.922598125,0.929803359375,0.931751328125,0.92415640625,0.9397290625,0.92801203125
0.6253,0.7149,0.759,0.7832,0.8075,0.8254,0.841,0.8406,0.8486,0.8461,0.8517,0.8653,0.8656,0.8734,0.8664,0.8709,0.8767,0.8889,0.8813,0.8853,0.8916,0.887,0.8915,0.8949,0.8931,0.8886,0.8959,0.8928,0.8899,0.8982,0.9178,0.9227,0.927,0.9262,0.9263,0.9279,0.9275,0.9316,0.9327,0.929,0.9276,0.9246,0.9296,0.9268,0.931,0.9313,0.9298,0.9303,0.9263,0.9242,0.931,0.9336,0.9336,0.9302,0.9261,0.9281,0.9319,0.9317,0.9288,0.9285,0.9352,0.9364,0.9335,0.9378,0.9377,0.9392,0.9352,0.9368,0.9374,0.9404,0.9407,0.9389,0.9405,0.9393,0.9416,0.9407,0.9408,0.9411,0.9424,0.9407,0.9393,0.941,0.9385,0.9386,0.9411,0.9404,0.9413,0.9415,0.9411,0.9421,0.9409,0.9412,0.9429,0.9429,0.9419,0.9408,0.9422,0.9407,0.9418,0.9419
0.33983984375,0.469286328125,0.5127632421875,0.543841171875,0.5656950390625,0.5773242578125,0.58437515625,0.594513515625,0.6094476953125,0.6140839453125,0.6210866015625,0.6217221875,0.6386197265625,0.62630921875,0.6287698046875,0.6309676953125,0.6402621484375,0.6457228125,0.644535234375,0.6395726171875,0.6319202734375,0.64941328125,0.6625428125,0.6448900390625,0.661746171875,0.66024421875,0.6619125,0.66836109375,0.656571875,0.66300828125,0.68108140625,0.688209609375,0.6919740625,0.692386796875,0.68538734375,0.686271328125,0.687854765625,0.6896884375,0.692318984375,0.700670078125,0.6986621875,0.69855109375,0.69437296875,0.7021990625,0.703059765625,0.696550546875,0.699779609375,0.71552640625,0.697017578125,0.691510078125,0.68462609375,0.6957921875,0.69812984375,0.690098125,0.70061109375,0.705251953125,0.708676875,0.712366484375,0.703430078125,0.70554828125,0.71699890625,0.72733375,0.715212109375,0.711639921875,0.706756796875,0.718781484375,0.72313140625,0.715314609375,0.715215859375,0.718215078125,0.71345765625,0.703697421875,0.736642421875,0.73115328125,0.729776484375,0.72275609375,0.736013125,0.71780375,0.721680390625,0.726038046875,0.729546015625,0.721317734375,0.7296153125,0.7289009375,0.724676953125,0.721479375,0.722457265625,0.72951609375,0.733402734375,0.73403125,0.72683234375,0.712314609375,0.7291009375,0.7481828125,0.74172734375,0.72008640625,0.732625859375,0.7302803125,0.72812265625,0.72118546875
0.5948,0.6844,0.7261,0.776,0.7981,0.8089,0.8243,0.818,0.8363,0.8386,0.8464,0.8602,0.8584,0.8635,0.8593,0.8696,0.8648,0.8686,0.8805,0.8755,0.8795,0.8845,0.8751,0.8812,0.8802,0.8851,0.8903,0.8912,0.887,0.8953,0.9173,0.9179,0.9208,0.9209,0.9227,0.9218,0.9238,0.9221,0.9234,0.9243,0.9269,0.9231,0.9241,0.9286,0.9222,0.9257,0.928,0.9259,0.9254,0.9301,0.9342,0.9299,0.9307,0.9304,0.9292,0.9338,0.9308,0.9316,0.9313,0.9274,0.9374,0.9371,0.94,0.9387,0.9406,0.9391,0.9372,0.9394,0.9417,0.9385,0.9401,0.9398,0.9413,0.9384,0.9412,0.9386,0.9378,0.9404,0.939,0.942,0.9414,0.9414,0.9406,0.9411,0.9416,0.942,0.9434,0.9432,0.9416,0.943,0.9438,0.9413,0.9417,0.9427,0.9439,0.9415,0.9419,0.9406,0.9428,0.9438
0.30146486328125,0.40280328125,0.454654765625,0.4823794921875,0.492756328125,0.5109284375,0.5209097265625,0.5357473828125,0.5396379296875,0.5429640625,0.5510478125,0.55762,0.562707890625,0.5709639453125,0.5561840625,0.5589153125,0.5809536328125,0.568028046875,0.5879812109375,0.5848205078125,0.5825440625,0.583138203125,0.5895859375,0.6046172265625,0.5943311328125,0.5816568359375,0.588209765625,0.5943300390625,0.59764265625,0.6006784375,0.6133433984375,0.6288811328125,0.6238358203125,0.6246608203125,0.614767421875,0.6246349609375,0.629925859375,0.635115546875,0.633209453125,0.6235654296875,0.63660515625,0.62231515625,0.6303375390625,0.62588359375,0.64531328125,0.6297221875,0.6299407421875,0.6324154296875,0.6339946484375,0.6333555078125,0.6417970703125,0.6301124609375,0.6332450390625,0.6326406640625,0.648682578125,0.63441625,0.642494765625,0.6363051953125,0.6467628515625,0.6345660546875,0.6337323828125,0.647222578125,0.646510078125,0.6448062109375,0.6478234375,0.6458151171875,0.645151640625,0.653671953125,0.639036953125,0.660073046875,0.6420675,0.6403828125,0.658931640625,0.6466803515625,0.65931265625,0.64635234375,0.6502398828125,0.6522066796875,0.6548370703125,0.646691640625,0.6417835546875,0.652928671875,0.65810078125,0.653520625,0.64499796875,0.661776796875,0.6547198046875,0.662375625,0.6516576171875,0.64910046875,0.657275546875,0.6469430859375,0.657756484375,0.650941328125,0.656567109375,0.649334765625,0.662753984375,0.6482435546875,0.6545744921875,0.6598665625
0.5802,0.6618,0.7064,0.7346,0.7678,0.7751,0.8004,0.8003,0.8132,0.8147,0.8389,0.8383,0.8505,0.8475,0.8402,0.8502,0.8481,0.8611,0.8666,0.871,0.8741,0.8772,0.8707,0.8693,0.8787,0.8735,0.8829,0.8803,0.8875,0.8867,0.9067,0.91,0.9156,0.9162,0.9153,0.9134,0.9186,0.9184,0.9185,0.9172,0.9205,0.9184,0.919,0.92,0.9233,0.9191,0.9211,0.9215,0.9204,0.9222,0.9236,0.9238,0.9245,0.9233,0.9256,0.9267,0.9219,0.9222,0.9207,0.923,0.9329,0.9321,0.9335,0.9331,0.9356,0.9332,0.9351,0.9351,0.9364,0.9351,0.9324,0.9339,0.9353,0.9376,0.9351,0.9367,0.9377,0.9379,0.9351,0.9394,0.9373,0.9387,0.9376,0.9374,0.9391,0.9382,0.9365,0.9387,0.9386,0.9392,0.9387,0.9397,0.9396,0.9385,0.9407,0.9406,0.9407,0.9383,0.9421,0.9405
0.4134169140625,0.5732597265625,0.6413837890625,0.679465859375,0.70728703125,0.719742109375,0.735874609375,0.747286953125,0.760322734375,0.762259921875,0.781514453125,0.7748353125,0.7775715625,0.790570234375,0.792856875,0.786521875,0.803451484375,0.8070434375,0.807249765625,0.811942734375,0.80582625,0.806787421875,0.834405546875,0.82057828125,0.82053390625,0.823009765625,0.826638359375,0.827651484375,0.82516859375,0.821896171875,0.861527578125,0.865150625,0.87243828125,0.880210078125,0.87889078125,0.872321015625,0.885170625,0.88217640625,0.88684828125,0.880228828125,0.883679140625,0.882373203125,0.882686015625,0.884244453125,0.880083984375,0.880750546875,0.897858984375,0.893134140625,0.891830859375,0.895833671875,0.889244140625,0.894253828125,0.88577515625,0.894981953125,0.906739375,0.889859140625,0.891559140625,0.892897734375,0.88818734375,0.898247265625,0.91904171875,0.90734375,0.910624140625,0.915533125,0.911386015625,0.900901171875,0.90430375,0.911392890625,0.90591359375,0.91634484375,0.917506484375,0.9061896875,0.90765046875,0.915283515625,0.916647421875,0.906031171875,0.926547734375,0.913046015625,0.92862390625,0.9091215625,0.92330421875,0.92660625,0.916549296875,0.909947109375,0.921835078125,0.92221453125,0.918371796875,0.9069709375,0.91249515625,0.92216609375,0.901420078125,0.92120828125,0.919306328125,0.9074121875,0.915569453125,0.922284296875,0.91697015625,0.902964765625,0.91805390625,0.917356640625
0.6068,0.6961,0.7394,0.7672,0.7949,0.8151,0.8288,0.8241,0.8281,0.8304,0.8493,0.8543,0.8555,0.8561,0.851,0.859,0.8644,0.8784,0.8751,0.8793,0.8811,0.8837,0.8699,0.8812,0.8876,0.8715,0.8948,0.8929,0.8841,0.8874,0.9117,0.916,0.9146,0.916,0.9196,0.918,0.9184,0.9192,0.9182,0.9164,0.9238,0.9231,0.9206,0.9195,0.9225,0.9201,0.9179,0.9222,0.9252,0.9208,0.9248,0.9231,0.9245,0.9179,0.9244,0.9207,0.9188,0.9238,0.9214,0.924,0.9317,0.9299,0.9312,0.9313,0.9328,0.9303,0.933,0.9315,0.9298,0.9324,0.9325,0.9311,0.9309,0.9311,0.9305,0.9297,0.9297,0.9316,0.9325,0.9316,0.93,0.931,0.9306,0.9315,0.9334,0.932,0.9318,0.9328,0.9318,0.9326,0.9331,0.9321,0.931,0.9326,0.9327,0.931,0.9308,0.9299,0.9334,0.9332
0.32273447265625,0.4314255078125,0.486003125,0.5155926171875,0.5429979296875,0.5552360546875,0.575833515625,0.5703515234375,0.5825687890625,0.5828119140625,0.5793762109375,0.6021817578125,0.60205265625,0.6024159375,0.6098412109375,0.6178871875,0.6180238671875,0.61941390625,0.622802109375,0.6273617578125,0.6324685546875,0.6335923046875,0.62511,0.6321340625,0.6273723828125,0.65525890625,0.646664296875,0.6436850390625,0.6443025390625,0.625850390625,0.6708390625,0.680435078125,0.6751390625,0.6807653125,0.667363203125,0.683538046875,0.67548015625,0.674181875,0.674471328125,0.670591640625,0.676891328125,0.68909984375,0.677915390625,0.682281796875,0.689244375,0.6737375,0.682163359375,0.686462734375,0.685335859375,0.700345234375,0.690441796875,0.681801328125,0.688226328125,0.686348203125,0.693579453125,0.690765234375,0.678036015625,0.68557828125,0.696571015625,0.681310390625,0.68694734375,0.693933203125,0.706160625,0.703497734375,0.715731171875,0.69949859375,0.700260703125,0.703373046875,0.713559765625,0.70532421875,0.700492265625,0.695860234375,0.705258515625,0.715075546875,0.699641875,0.69713484375,0.6882190625,0.708876328125,0.68907546875,0.710172578125,0.70554078125,0.70106828125,0.718648203125,0.710384609375,0.703643359375,0.716718671875,0.707396328125,0.700267734375,0.71871921875,0.704687265625,0.699565625,0.70680609375,0.699601640625,0.7050478125,0.710452109375,0.716296875,0.68610109375,0.71009703125,0.721310703125,0.72564921875
0.5893,0.6359,0.7057,0.7425,0.7683,0.7777,0.8058,0.8007,0.8281,0.8178,0.8226,0.8392,0.8456,0.8497,0.8443,0.8523,0.8554,0.8692,0.8605,0.8631,0.8722,0.8772,0.863,0.8782,0.8699,0.8736,0.8836,0.8834,0.8783,0.8821,0.9036,0.9063,0.9133,0.9136,0.9154,0.9166,0.9166,0.9189,0.9156,0.9168,0.9162,0.9186,0.9159,0.9191,0.9187,0.9196,0.9192,0.9192,0.9215,0.923,0.9256,0.9226,0.924,0.9199,0.9251,0.9238,0.9223,0.9233,0.9238,0.9231,0.9343,0.9318,0.9311,0.9331,0.9342,0.9361,0.9338,0.9357,0.9348,0.9375,0.9355,0.9352,0.933,0.9357,0.9371,0.932,0.9351,0.9362,0.935,0.9358,0.9373,0.9372,0.9382,0.9373,0.9384,0.9385,0.9393,0.9388,0.9374,0.9401,0.938,0.9378,0.939,0.9383,0.9401,0.9376,0.939,0.9386,0.9388,0.9393
0.28583806640625,0.3822165234375,0.437041015625,0.46132453125,0.48647640625,0.50299859375,0.5046964453125,0.515478125,0.5208540234375,0.5315936328125,0.53637859375,0.54789859375,0.5492251953125,0.5474401953125,0.5524928515625,0.5579184375,0.555363125,0.5606204296875,0.560548671875,0.5728294921875,0.5681644140625,0.567023359375,0.5697286328125,0.57178921875,0.5670758984375,0.5784822265625,0.577526171875,0.57846296875,0.58267296875,0.5827987109375,0.601675703125,0.6069161328125,0.6112751171875,0.61822265625,0.6142858984375,0.6127476171875,0.624670703125,0.632106328125,0.6066929296875,0.608190234375,0.626168515625,0.6103886328125,0.6190705078125,0.61814265625,0.6189440234375,0.61738703125,0.6136626953125,0.61093796875,0.6134189453125,0.6223188671875,0.6151152734375,0.624646953125,0.6191791796875,0.6188184765625,0.63596796875,0.6240127734375,0.615282265625,0.6247012890625,0.6198765625,0.6266008984375,0.6372112890625,0.6403484375,0.63881078125,0.6440406640625,0.6350430078125,0.650036875,0.6349242578125,0.6330246875,0.6287184375,0.6360696875,0.6330808984375,0.647155,0.6275945703125,0.641143125,0.640853828125,0.6340112109375,0.641344453125,0.63517203125,0.6462834765625,0.6332096484375,0.6493508203125,0.647210078125,0.64936265625,0.6456790234375,0.6493217578125,0.6505124609375,0.642468828125,0.64253296875,0.6405650390625,0.6370423046875,0.642851328125,0.6387975390625,0.63790125,0.659310390625,0.62607453125,0.64086578125,0.656572578125,0.6423847265625,0.647199375,0.642099765625
0.5345,0.6369,0.6912,0.7191,0.7605,0.7734,0.7895,0.7829,0.809,0.8091,0.8215,0.8311,0.8433,0.8452,0.8376,0.8446,0.847,0.8553,0.859,0.8563,0.8686,0.8668,0.8594,0.8618,0.8729,0.8705,0.881,0.8783,0.878,0.8799,0.9014,0.9008,0.9063,0.9098,0.9057,0.905,0.9103,0.9107,0.9102,0.9089,0.9117,0.9137,0.9099,0.9181,0.9158,0.9182,0.9173,0.9145,0.9094,0.9133,0.918,0.9179,0.918,0.919,0.9208,0.9219,0.9168,0.9185,0.9218,0.9187,0.9267,0.9265,0.9265,0.9296,0.9287,0.9306,0.9309,0.93,0.9299,0.93,0.9307,0.9313,0.9316,0.9324,0.9334,0.9308,0.9293,0.9307,0.9325,0.9315,0.9318,0.9332,0.9321,0.9356,0.9334,0.9344,0.9336,0.934,0.9312,0.9346,0.935,0.9328,0.9318,0.9339,0.9341,0.9332,0.9347,0.9343,0.9354,0.9355
0.376707578125,0.5261331640625,0.5952760546875,0.634425078125,0.668486015625,0.675720234375,0.688585078125,0.70949484375,0.719094765625,0.726205859375,0.73333578125,0.73988703125,0.7540490625,0.748137890625,0.753950390625,0.764896484375,0.76154453125,0.772861953125,0.78027078125,0.7873825,0.775620078125,0.78733109375,0.788118046875,0.791829609375,0.7964865625,0.798905390625,0.798521484375,0.7961896875,0.78709359375,0.8037121875,0.82910921875,0.846800234375,0.836253359375,0.844463984375,0.858373203125,0.84751515625,0.854415078125,0.85970390625,0.8600609375,0.862222109375,0.85737203125,0.85457390625,0.855322578125,0.856577578125,0.870843046875,0.85642578125,0.85751984375,0.8641209375,0.860740546875,0.868907109375,0.8697584375,0.865477890625,0.867234609375,0.865793046875,0.867043828125,0.87105125,0.860353125,0.874522890625,0.8797603125,0.875174453125,0.8814190625,0.87695625,0.88853140625,0.875896640625,0.886773359375,0.890482109375,0.887269375,0.876075390625,0.884273515625,0.87889203125,0.895433515625,0.874706953125,0.880662578125,0.89529328125,0.9056240625,0.89285828125,0.88818265625,0.886855,0.89287640625,0.8941890625,0.888195703125,0.90330921875,0.889657578125,0.90207171875,0.888981328125,0.90111375,0.896086171875,0.9084040625,0.89882140625,0.899195703125,0.889500703125,0.897962421875,0.90182765625,0.904934765625,0.88802671875,0.899364609375,0.9018871875,0.893012421875,0.894728671875,0.897004453125
0.5649,0.6708,0.7165,0.7422,0.7768,0.7866,0.8043,0.8112,0.8209,0.8176,0.8332,0.8364,0.8443,0.8405,0.8296,0.8288,0.8616,0.8641,0.8656,0.8614,0.8669,0.8737,0.8605,0.8766,0.8717,0.8661,0.8749,0.8735,0.8651,0.8811,0.9063,0.904,0.9041,0.9056,0.9106,0.9089,0.9111,0.9099,0.9082,0.9122,0.9096,0.9092,0.9118,0.9143,0.9127,0.9122,0.912,0.9081,0.9122,0.9093,0.915,0.9154,0.9148,0.9153,0.9146,0.9157,0.9166,0.914,0.9155,0.914,0.9229,0.9246,0.9226,0.9246,0.9255,0.9262,0.9216,0.9246,0.9238,0.9254,0.927,0.927,0.925,0.9261,0.9263,0.9274,0.9281,0.9283,0.9245,0.9291,0.93,0.9274,0.9289,0.9266,0.9295,0.9277,0.9287,0.9283,0.9305,0.929,0.9296,0.93,0.9252,0.9287,0.9281,0.9301,0.9278,0.9265,0.9271,0.9283
0.30024333984375,0.4010730078125,0.4466383203125,0.47310140625,0.506421640625,0.5183455078125,0.5396430859375,0.552504140625,0.5569526953125,0.557955546875,0.566519765625,0.5657566796875,0.5765612890625,0.574416875,0.582954453125,0.580529921875,0.583803984375,0.596680390625,0.596801328125,0.608212578125,0.600637109375,0.6079946484375,0.614954765625,0.601025078125,0.61730921875,0.620445859375,0.5978192578125,0.621346015625,0.6158394140625,0.623832265625,0.64888734375,0.650981484375,0.6479675390625,0.66126078125,0.65035765625,0.66157609375,0.6618334375,0.656168671875,0.663838203125,0.65507671875,0.6497965625,0.672163125,0.66623796875,0.663772109375,0.667638203125,0.658567265625,0.662596015625,0.6673809375,0.66284140625,0.67642515625,0.6858725,0.667505546875,0.657278828125,0.655687890625,0.678625078125,0.67487796875,0.671250625,0.669675078125,0.677789296875,0.667360546875,0.67226578125,0.68607984375,0.68848125,0.69193984375,0.689935625,0.691378125,0.676049609375,0.669481796875,0.702743203125,0.694408828125,0.68487171875,0.688308671875,0.677755,0.70063640625,0.6867578125,0.68348296875,0.68749453125,0.69510234375,0.694113671875,0.70035125,0.692617109375,0.682412421875,0.69117328125,0.69624328125,0.692251640625,0.697381875,0.690261796875,0.694576484375,0.69607140625,0.708311328125,0.697196875,0.695651953125,0.697895078125,0.69326,0.6958790625,0.688695703125,0.700393203125,0.70215359375,0.694606171875,0.7062271875
0.5383,0.6181,0.666,0.7116,0.7433,0.7543,0.7821,0.7806,0.7993,0.8018,0.8078,0.8105,0.8363,0.8331,0.8297,0.8356,0.8347,0.8442,0.849,0.8501,0.8627,0.8584,0.8475,0.8586,0.8559,0.8615,0.8704,0.8725,0.8683,0.8702,0.8955,0.8994,0.9011,0.9018,0.9022,0.9021,0.9055,0.9026,0.9024,0.9058,0.9114,0.9073,0.9089,0.9105,0.9117,0.9118,0.9126,0.9118,0.9143,0.9135,0.915,0.9165,0.9151,0.9142,0.9182,0.914,0.9182,0.919,0.9181,0.9161,0.9267,0.9236,0.9262,0.9286,0.9296,0.9292,0.9274,0.9284,0.9272,0.9298,0.9292,0.9316,0.9272,0.9298,0.9312,0.9281,0.9284,0.9311,0.9278,0.9319,0.9323,0.9308,0.9314,0.9302,0.9335,0.9307,0.9316,0.9331,0.9303,0.9331,0.9312,0.9323,0.932,0.9297,0.9323,0.9334,0.9334,0.9332,0.9314,0.932
0.27684228515625,0.3748110546875,0.417056484375,0.4412124609375,0.458772578125,0.4751825,0.4788970703125,0.488870703125,0.5010046484375,0.5076969921875,0.516918515625,0.52972890625,0.5235466015625,0.522197265625,0.5249011328125,0.5313044921875,0.54091375,0.5462291015625,0.5465108984375,0.54450609375,0.547808515625,0.5542948828125,0.541831484375,0.55786296875,0.55469953125,0.5619055859375,0.565459140625,0.5581788671875,0.5619003515625,0.564520234375,0.593692421875,0.5878925390625,0.59753265625,0.598906796875,0.58888734375,0.597001953125,0.59834703125,0.5974129296875,0.597089375,0.6059979296875,0.606108125,0.5999157421875,0.610219296875,0.59767765625,0.604850625,0.604949921875,0.602604765625,0.60408671875,0.6059888671875,0.614886171875,0.606403984375,0.611130546875,0.6131482421875,0.6091330078125,0.6112287109375,0.6173752734375,0.5994653125,0.6127375390625,0.6135968359375,0.6221409765625,0.6162129296875,0.63042765625,0.6243716015625,0.6253705859375,0.6297231640625,0.6230182421875,0.619643984375,0.6310127734375,0.625945859375,0.62450328125,0.6206958203125,0.621954296875,0.6300323046875,0.6265062109375,0.620526796875,0.6276673046875,0.627904453125,0.6283743359375,0.62487609375,0.63092609375,0.6232773046875,0.6385784765625,0.624459765625,0.639444453125,0.635649375,0.63537234375,0.6297778515625,0.6206647265625,0.6278096484375,0.622192421875,0.6347487109375,0.6413366015625,0.6408093359375,0.634890703125,0.6243798828125,0.63676796875,0.6298505078125,0.642348359375,0.6416262890625,0.6367393359375
0.5585,0.6379,0.6928,0.7017,0.7458,0.7583,0.7813,0.7753,0.7946,0.8003,0.8138,0.8155,0.8242,0.83,0.8259,0.8289,0.8437,0.8474,0.8517,0.8431,0.8536,0.859,0.8515,0.8538,0.8623,0.8654,0.8688,0.8671,0.8653,0.8659,0.897,0.8958,0.8981,0.9,0.9018,0.9041,0.9055,0.9046,0.9064,0.9088,0.9097,0.9067,0.9116,0.9086,0.9082,0.9099,0.9109,0.9129,0.9106,0.9117,0.9154,0.9142,0.9151,0.9138,0.9162,0.9163,0.915,0.9122,0.9146,0.9155,0.9234,0.9228,0.9244,0.928,0.9292,0.9272,0.9243,0.927,0.9265,0.9282,0.9277,0.9269,0.9273,0.9298,0.9298,0.9258,0.9262,0.9266,0.9283,0.9292,0.9282,0.9286,0.9311,0.929,0.9306,0.9296,0.9299,0.9291,0.9282,0.931,0.9307,0.9315,0.9283,0.9306,0.9311,0.9323,0.9301,0.9313,0.9322,0.9304
